.2985602E+00 .4230922E+00 .6517869E+00 .7618042E+00 .8189454E+00 .7497081E+00 .7264688E+00
.9871636E+00 .1085351E+01 .1563416E+01 .2749798E+01 .3177834E+01 .2556384E+01 .2103316E+01
.8206789E+00 .6172943E+00 .1546556E+01 .2736880E+01 .3168708E+01 .2510544E+01 .1929432E+01
.5440601E+00 .6387656E+00 .7657521E+00 .8182465E+00 .7974850E+00 .7203578E+00 .7280365E+00
.1876809E+01 .1578796E+01 .2529765E+01 .3263474E+01 .2669501E+01 .2425503E+01 .2310655E+01
.1643103E+01 .1058296E+01 .2505200E+01 .3245057E+01 .2656733E+01 .2363488E+01 .2086026E+01
.6911253E+00 .7760972E+00 .8264772E+00 .8205149E+00 .7399817E+00 .7229625E+00 .7753447E+00
.2892827E+01 .2069276E+01 .3118604E+01 .2784469E+01 .2682517E+01 .2176032E+01 .2171249E+01
.2583719E+01 .1519032E+01 .3083828E+01 .2758755E+01 .2664641E+01 .2093036E+01 .1886164E+01
.7764173E+00 .8415541E+00 .8342823E+00 .7668814E+00 .7372237E+00 .7377199E+00 .7773756E+00
.3439279E+01 .2334717E+01 .2780199E+01 .2707872E+01 .2216673E+01 .2245545E+01 .2108560E+01
.3043023E+01 .1765114E+01 .2731518E+01 .2671843E+01 .2191832E+01 .2136326E+01 .1759786E+01
.8045870E+00 .8726937E+00 .7938367E+00 .7459547E+00 .7070500E+00 .7814757E+00 .8071268E+00
.2999887E+01 .2239485E+01 .2691331E+01 .2341758E+01 .2289162E+01 .2158966E+01 .2076086E+01
.2522820E+01 .1655270E+01 .2623603E+01 .2291830E+01 .2254789E+01 .2018633E+01 .1667529E+01
.7656134E+00 .8736194E+00 .7708780E+00 .7100403E+00 .7615300E+00 .7799030E+00 .8123173E+00
.2449847E+01 .2306864E+01 .2548230E+01 .2239513E+01 .2223033E+01 .2124814E+01 .2064347E+01
.1894090E+01 .1704096E+01 .2454987E+01 .2170992E+01 .2175779E+01 .1949226E+01 .1606271E+01
.7496362E+00 .8777215E+00 .7496810E+00 .7428083E+00 .7782127E+00 .8017337E+00 .8316550E+00
.2454120E+01 .2433771E+01 .2162575E+01 .2178326E+01 .2187692E+01 .2106441E+01 .2081619E+01
.1824068E+01 .1807559E+01 .2035687E+01 .2085724E+01 .2123176E+01 .1894772E+01 .1591579E+01
.8127642E+00 .8881217E+00 .7385996E+00 .7797939E+00 .7895091E+00 .8193842E+00 .8539567E+00
.2267669E+01 .2170533E+01 .2254121E+01 .2163536E+01 .2130571E+01 .2088993E+01 .2074673E+01
.1565581E+01 .1515998E+01 .2085333E+01 .2038000E+01 .2043236E+01 .1840119E+01 .1563787E+01
.8463873E+00 .8719480E+00 .7971317E+00 .7861629E+00 .8079357E+00 .8347687E+00 .8576926E+00
.2281745E+01 .2225630E+01 .2171446E+01 .2125203E+01 .2111496E+01 .2072883E+01 .2041268E+01
.1519682E+01 .1539515E+01 .1952771E+01 .1960238E+01 .1995179E+01 .1787900E+01 .1521632E+01
.8855885E+00 .9000702E+00 .8126646E+00 .8112700E+00 .8251677E+00 .8447834E+00 .8598310E+00
.2198815E+01 .2126250E+01 .2137081E+01 .2104665E+01 .2089922E+01 .2052299E+01 .2025965E+01
.1374513E+01 .1408524E+01 .1858607E+01 .1893981E+01 .1940625E+01 .1733438E+01 .1505128E+01
.9049470E+00 .9161057E+00 .8378142E+00 .8346576E+00 .8353162E+00 .8524499E+00 .8639984E+00
.2159826E+01 .2108202E+01 .2123293E+01 .2089740E+01 .2064944E+01 .2042834E+01 .2018635E+01
.1280681E+01 .1359279E+01 .1776260E+01 .1825166E+01 .1874657E+01 .1691736E+01 .1499847E+01
.9245842E+00 .9269850E+00 .8636620E+00 .8504365E+00 .8435553E+00 .8593358E+00 .8690206E+00
.2127007E+01 .2094595E+01 .2085576E+01 .2070991E+01 .2054206E+01 .2035375E+01 .2030718E+01
.1209023E+01 .1314745E+01 .1664795E+01 .1743790E+01 .1815242E+01 .1654069E+01 .1514555E+01
.9396782E+00 .9361841E+00 .8781555E+00 .8624983E+00 .8535415E+00 .8647022E+00 .8720647E+00
.2104755E+01 .2067570E+01 .2074754E+01 .2056929E+01 .2043469E+01 .2033988E+01 .2009457E+01
.1162707E+01 .1258005E+01 .1572589E+01 .1661546E+01 .1750576E+01 .1624599E+01 .1495570E+01
.9501383E+00 .9441011E+00 .8956480E+00 .8741684E+00 .8609377E+00 .8689188E+00 .8710906E+00
.9430386E-02 .6017654E-01 .1846862E-02 .4225541E-02 .2212559E-01 .2040455E+00 .8556819E+00
.1764126E-03 .2732075E-03 .8336835E-03 .3489312E-02 .2158032E-01 .2000589E+00 .8347882E+00
.5503933E-02 .7873855E-02 .1469911E-01 .2881047E-01 .6936100E-01 .2370348E+00 .5817306E+00
.1369385E-01 .8481961E-01 .4521306E-02 .1385752E-01 .7582456E-01 .5228904E+00 .1727925E+01
.6535157E-03 .1006825E-02 .3071481E-02 .1277188E-01 .7496655E-01 .5162219E+00 .1695077E+01
.1056844E-01 .1512021E-01 .2814794E-01 .5504811E-01 .1334492E+00 .4403862E+00 .7164186E+00
.2104190E-01 .1214710E+00 .1335641E-01 .4722698E-01 .2271987E+00 .1147811E+01 .2773724E+01
.2421667E-02 .3687551E-02 .1123143E-01 .4556156E-01 .2258071E+00 .1137217E+01 .2725342E+01
.2026955E-01 .2901956E-01 .5378789E-01 .1053576E+00 .2652776E+00 .6383907E+00 .7902434E+00
.3613582E-01 .1791635E+00 .4328073E-01 .1511892E+00 .5711174E+00 .2080773E+01 .3351030E+01
.8959766E-02 .1327930E-01 .4005863E-01 .1485406E+00 .5688329E+00 .2064938E+01 .3283625E+01
.3883287E-01 .5574378E-01 .1028878E+00 .2056271E+00 .5052207E+00 .7501108E+00 .7958335E+00
.7367556E-01 .2768299E+00 .1363027E+00 .3975713E+00 .1270559E+01 .2939109E+01 .2915046E+01
.3277580E-01 .4558928E-01 .1312744E+00 .3933442E+00 .1266806E+01 .2916613E+01 .2822881E+01
.7453219E-01 .1077935E+00 .2001515E+00 .4147285E+00 .6847131E+00 .7979012E+00 .7348342E+00
.1770505E+00 .4479091E+00 .3579688E+00 .9543635E+00 .2271489E+01 .3095086E+01 .2560390E+01
.1137255E+00 .1376972E+00 .3500926E+00 .9473250E+00 .2265759E+01 .3063623E+01 .2432944E+01
.1453905E+00 .2127410E+00 .4029711E+00 .6488702E+00 .7761106E+00 .7751671E+00 .6903447E+00
.4358372E+00 .7225211E+00 .8537398E+00 .1854482E+01 .3126474E+01 .2743980E+01 .2566651E+01
.3345863E+00 .3277763E+00 .8408464E+00 .1843715E+01 .3118088E+01 .2700653E+01 .2396794E+01
.2978545E+00 .4185154E+00 .6484595E+00 .7556208E+00 .8114988E+00 .7257568E+00 .7213783E+00
.9940696E+00 .1140660E+01 .1682716E+01 .2857055E+01 .3071032E+01 .2553421E+01 .2099910E+01
.8320646E+00 .6770860E+00 .1663229E+01 .2841288E+01 .3059135E+01 .2494324E+01 .1876543E+01
.5433813E+00 .6366058E+00 .7586601E+00 .8126538E+00 .7756138E+00 .7040511E+00 .7153177E+00
.1901282E+01 .1687783E+01 .2656873E+01 .3226669E+01 .2540548E+01 .2459685E+01 .2301976E+01
.1672982E+01 .1167183E+01 .2628561E+01 .3204081E+01 .2523955E+01 .2379801E+01 .2015760E+01
.6896889E+00 .7725816E+00 .8199493E+00 .8070663E+00 .7114252E+00 .7120274E+00 .7646669E+00
.2935670E+01 .2206934E+01 .3114139E+01 .2597008E+01 .2740218E+01 .2178666E+01 .2187227E+01
.2632942E+01 .1654186E+01 .3073796E+01 .2565560E+01 .2716998E+01 .2072554E+01 .1829127E+01
.7747671E+00 .8391105E+00 .8217832E+00 .7309917E+00 .7275381E+00 .7241426E+00 .7717200E+00
.3471025E+01 .2390227E+01 .2589331E+01 .2713469E+01 .2260369E+01 .2248740E+01 .2085504E+01
.3080529E+01 .1814780E+01 .2533226E+01 .2669523E+01 .2228178E+01 .2109713E+01 .1651317E+01
.8036026E+00 .8654994E+00 .7575731E+00 .7337768E+00 .6951312E+00 .7682869E+00 .7988405E+00
.2951857E+01 .2157679E+01 .2647684E+01 .2423992E+01 .2292012E+01 .2155475E+01 .2155655E+01
.2479243E+01 .1566090E+01 .2569558E+01 .2363235E+01 .2247527E+01 .1977531E+01 .1650331E+01
.7577498E+00 .8526565E+00 .7545588E+00 .7012301E+00 .7455835E+00 .7688909E+00 .8215690E+00
.2403995E+01 .2267629E+01 .2618629E+01 .2159154E+01 .2218405E+01 .2150483E+01 .2147666E+01
.1851946E+01 .1655930E+01 .2511428E+01 .2075774E+01 .2157384E+01 .1929756E+01 .1590383E+01
.7384287E+00 .8669021E+00 .7381143E+00 .7214680E+00 .7615590E+00 .7974014E+00 .8432298E+00
.2496700E+01 .2421577E+01 .2136879E+01 .2216522E+01 .2172044E+01 .2105511E+01 .2025350E+01
.1868151E+01 .1784358E+01 .1991441E+01 .2104071E+01 .2088876E+01 .1841755E+01 .1434777E+01
.8134526E+00 .8793555E+00 .7239377E+00 .7672544E+00 .7753202E+00 .8140962E+00 .8513102E+00
.2260802E+01 .2202245E+01 .2271551E+01 .2180364E+01 .2113087E+01 .2089951E+01 .2053613E+01
.1558277E+01 .1535203E+01 .2078486E+01 .2028687E+01 .2001000E+01 .1782881E+01 .1442389E+01
.8404778E+00 .8718907E+00 .7826824E+00 .7754659E+00 .7978072E+00 .8311173E+00 .8594062E+00
.2277622E+01 .2206074E+01 .2199203E+01 .2104973E+01 .2101611E+01 .2076158E+01 .2056732E+01
.1513761E+01 .1505446E+01 .1949796E+01 .1905604E+01 .1954027E+01 .1726855E+01 .1438409E+01
.8823183E+00 .8945990E+00 .8057829E+00 .8007032E+00 .8178012E+00 .8417352E+00 .8652548E+00
.2196705E+01 .2113200E+01 .2170819E+01 .2107806E+01 .2080128E+01 .2061285E+01 .2029787E+01
.1369513E+01 .1379875E+01 .1854894E+01 .1855796E+01 .1891193E+01 .1671610E+01 .1411297E+01
.9016835E+00 .9121289E+00 .8356342E+00 .8293264E+00 .8270557E+00 .8510847E+00 .8683622E+00
.2161093E+01 .2099470E+01 .2112943E+01 .2084864E+01 .2068963E+01 .2043647E+01 .2021370E+01
.1278004E+01 .1334691E+01 .1723133E+01 .1771055E+01 .1828644E+01 .1616574E+01 .1405670E+01
.9231653E+00 .9241338E+00 .8576989E+00 .8440111E+00 .8383737E+00 .8580888E+00 .8735307E+00
.2125800E+01 .2099625E+01 .2092700E+01 .2071405E+01 .2054945E+01 .2041103E+01 .2030609E+01
.1204232E+01 .1303374E+01 .1623659E+01 .1685720E+01 .1755093E+01 .1579010E+01 .1418044E+01
.9389029E+00 .9348664E+00 .8744809E+00 .8588240E+00 .8491277E+00 .8649146E+00 .8761583E+00
.2102326E+01 .2087358E+01 .2074456E+01 .2053087E+01 .2044097E+01 .2032549E+01 .2020826E+01
.1157622E+01 .1261907E+01 .1521707E+01 .1591759E+01 .1678647E+01 .1537416E+01 .1410733E+01
.9499134E+00 .9439761E+00 .8933394E+00 .8713300E+00 .8578215E+00 .8692077E+00 .8761143E+00
.9096511E-02 .5639247E-01 .2035369E-02 .4597311E-02 .2370419E-01 .2191260E+00 .9104832E+00
.1771489E-03 .2807951E-03 .8958637E-03 .3719774E-02 .2301349E-01 .2140689E+00 .8837712E+00
.5499247E-02 .7819835E-02 .1462956E-01 .2867909E-01 .6901765E-01 .2364421E+00 .5811134E+00
.1322242E-01 .7959945E-01 .4938319E-02 .1494795E-01 .8142632E-01 .5631249E+00 .1819591E+01
.6562440E-03 .1035684E-02 .3305620E-02 .1365159E-01 .8033890E-01 .5545504E+00 .1777845E+01
.1055925E-01 .1501237E-01 .2800671E-01 .5477321E-01 .1327562E+00 .4398580E+00 .7113952E+00
.2036816E-01 .1143757E+00 .1452046E-01 .5091172E-01 .2446934E+00 .1227080E+01 .2867600E+01
.2431827E-02 .3800382E-02 .1212179E-01 .4891740E-01 .2429297E+00 .1213569E+01 .2806289E+01
.2025117E-01 .2879811E-01 .5349334E-01 .1047819E+00 .2645031E+00 .6354956E+00 .7851629E+00
.3515884E-01 .1699791E+00 .4709396E-01 .1635073E+00 .6177440E+00 .2190721E+01 .3361209E+01
.8998282E-02 .1374224E-01 .4344228E-01 .1603253E+00 .6148198E+00 .2170643E+01 .3275272E+01
.3879467E-01 .5527127E-01 .1022726E+00 .2046505E+00 .5053943E+00 .7438725E+00 .7867549E+00
.7226285E-01 .2668080E+00 .1489441E+00 .4306515E+00 .1363824E+01 .3014509E+01 .2785223E+01
.3293086E-01 .4759752E-01 .1432140E+00 .4255401E+00 .1359015E+01 .2985857E+01 .2667484E+01
.7444685E-01 .1067640E+00 .1990928E+00 .4150382E+00 .6799182E+00 .7901101E+00 .7090888E+00
.1752891E+00 .4433782E+00 .3919076E+00 .1036623E+01 .2397423E+01 .3040120E+01 .2504876E+01
.1144488E+00 .1460914E+00 .3828642E+00 .1028004E+01 .2390134E+01 .3000172E+01 .2346061E+01
.1451760E+00 .2108156E+00 .4032891E+00 .6459982E+00 .7694062E+00 .7539471E+00 .6631988E+00
.4353018E+00 .7378000E+00 .9392480E+00 .1980886E+01 .3201126E+01 .2632019E+01 .2644234E+01
.3380112E+00 .3544087E+00 .9242302E+00 .1967788E+01 .3190485E+01 .2577365E+01 .2432224E+01
.2973545E+00 .4184710E+00 .6463989E+00 .7489039E+00 .8029330E+00 .6957574E+00 .7224046E+00
.1001635E+01 .1207163E+01 .1818882E+01 .2978706E+01 .2966936E+01 .2531693E+01 .2131292E+01
.8449157E+00 .7497402E+00 .1796290E+01 .2959562E+01 .2951765E+01 .2456735E+01 .1853990E+01
.5434843E+00 .6388773E+00 .7512765E+00 .8058658E+00 .7513576E+00 .6835761E+00 .7074205E+00
.1928548E+01 .1815579E+01 .2800382E+01 .3198326E+01 .2402558E+01 .2495405E+01 .2259849E+01
.1706558E+01 .1296375E+01 .2767625E+01 .3170870E+01 .2381406E+01 .2395032E+01 .1906107E+01
.6879599E+00 .7680983E+00 .8124970E+00 .7923311E+00 .6724824E+00 .7025425E+00 .7529929E+00
.2983602E+01 .2366380E+01 .3116646E+01 .2406562E+01 .2756541E+01 .2199382E+01 .2208727E+01
.2688334E+01 .1810565E+01 .3069856E+01 .2368212E+01 .2727085E+01 .2065879E+01 .1764759E+01
.7727058E+00 .8369176E+00 .8078420E+00 .6858864E+00 .7153552E+00 .7116584E+00 .7674234E+00
.3511262E+01 .2456503E+01 .2398036E+01 .2687383E+01 .2338834E+01 .2222701E+01 .2165662E+01
.3128080E+01 .1875992E+01 .2332911E+01 .2634207E+01 .2297937E+01 .2049885E+01 .1636458E+01
.8018356E+00 .8561435E+00 .7129223E+00 .7139983E+00 .6881239E+00 .7533626E+00 .8102686E+00
.2907766E+01 .2071260E+01 .2587582E+01 .2501411E+01 .2263605E+01 .2174901E+01 .2132148E+01
.2440843E+01 .1470785E+01 .2497542E+01 .2427843E+01 .2207263E+01 .1954328E+01 .1528121E+01
.7504284E+00 .8238570E+00 .7283259E+00 .6952220E+00 .7275661E+00 .7617501E+00 .8255612E+00
.2345621E+01 .2233717E+01 .2653374E+01 .2117395E+01 .2201588E+01 .2152750E+01 .2052652E+01
.1798475E+01 .1611344E+01 .2529681E+01 .2016719E+01 .2124417E+01 .1883059E+01 .1392005E+01
.7229766E+00 .8522299E+00 .7277052E+00 .6972620E+00 .7473241E+00 .7943332E+00 .8416083E+00
.2533103E+01 .2383614E+01 .2164377E+01 .2257239E+01 .2137563E+01 .2114935E+01 .2077259E+01
.1906925E+01 .1733994E+01 .1996994E+01 .2121526E+01 .2032762E+01 .1794077E+01 .1378884E+01
.8139461E+00 .8700243E+00 .7050995E+00 .7574410E+00 .7622090E+00 .8144251E+00 .8669683E+00
.2265864E+01 .2242066E+01 .2249215E+01 .2183930E+01 .2124570E+01 .2086443E+01 .2033360E+01
.1563166E+01 .1560002E+01 .2027618E+01 .2002023E+01 .1983982E+01 .1714793E+01 .1315171E+01
.8357524E+00 .8649473E+00 .7677515E+00 .7661724E+00 .7934761E+00 .8293848E+00 .8685151E+00
.2267863E+01 .2162882E+01 .2185275E+01 .2152213E+01 .2099544E+01 .2069695E+01 .2057812E+01
.1501966E+01 .1446005E+01 .1899989E+01 .1914752E+01 .1915608E+01 .1648578E+01 .1333629E+01
.8790559E+00 .8892552E+00 .7956608E+00 .8007992E+00 .8106283E+00 .8408021E+00 .8766024E+00
.2202476E+01 .2127481E+01 .2147539E+01 .2110549E+01 .2084117E+01 .2057032E+01 .2028299E+01
.1371852E+01 .1376999E+01 .1789067E+01 .1810550E+01 .1849274E+01 .1589908E+01 .1305341E+01
.8990995E+00 .9111792E+00 .8303690E+00 .8241235E+00 .8212421E+00 .8522779E+00 .8793094E+00
.2162404E+01 .2114451E+01 .2107611E+01 .2095968E+01 .2066147E+01 .2046467E+01 .2036391E+01
.1275386E+01 .1331566E+01 .1669828E+01 .1724895E+01 .1768127E+01 .1535901E+01 .1316867E+01
.9220743E+00 .9228885E+00 .8521388E+00 .8396994E+00 .8334128E+00 .8608494E+00 .8858613E+00
.2130319E+01 .2088577E+01 .2092699E+01 .2072620E+01 .2052693E+01 .2041423E+01 .2041632E+01
.1204828E+01 .1273449E+01 .1569363E+01 .1620711E+01 .1683025E+01 .1490216E+01 .1325539E+01
.9389162E+00 .9326517E+00 .8713685E+00 .8570194E+00 .8458689E+00 .8683120E+00 .8879347E+00
.2104104E+01 .2073624E+01 .2076118E+01 .2054907E+01 .2042979E+01 .2027981E+01 .2022426E+01
.1156420E+01 .1230164E+01 .1465765E+01 .1520020E+01 .1596112E+01 .1439213E+01 .1309029E+01
.9502679E+00 .9421344E+00 .8920969E+00 .8709746E+00 .8567990E+00 .8733257E+00 .8868138E+00
.8705293E-02 .5200396E-01 .2256201E-02 .5036172E-02 .2556955E-01 .2363235E+00 .9727327E+00
.1780472E-03 .2926973E-03 .9706810E-03 .3995110E-02 .2471039E-01 .2300305E+00 .9392584E+00
.5498813E-02 .7824056E-02 .1464203E-01 .2868690E-01 .6901018E-01 .2373630E+00 .5822162E+00
.1267061E-01 .7354267E-01 .5431138E-02 .1623906E-01 .8797448E-01 .6092280E+00 .1922048E+01
.6595753E-03 .1080603E-02 .3586901E-02 .1469865E-01 .8662165E-01 .5984196E+00 .1870086E+01
.1055825E-01 .1501721E-01 .2802533E-01 .5477522E-01 .1327965E+00 .4413027E+00 .7062059E+00
.1958129E-01 .1061389E+00 .1590353E-01 .5525420E-01 .2646534E+00 .1316834E+01 .2972383E+01
.2444250E-02 .3973183E-02 .1318797E-01 .5287907E-01 .2624602E+00 .1299939E+01 .2896258E+01
.2024857E-01 .2879604E-01 .5351581E-01 .1047857E+00 .2655662E+00 .6337979E+00 .7796412E+00
.3402311E-01 .1593153E+00 .5161414E-01 .1777656E+00 .6716009E+00 .2313061E+01 .3381803E+01
.9045447E-02 .1442901E-01 .4746504E-01 .1739680E+00 .6679244E+00 .2288059E+01 .3274457E+01
.3878688E-01 .5523289E-01 .1023154E+00 .2050424E+00 .5080662E+00 .7373439E+00 .7774044E+00
.7063623E-01 .2551955E+00 .1636947E+00 .4682639E+00 .1468661E+01 .3102689E+01 .2650852E+01
.3312023E-01 .5041890E-01 .1571545E+00 .4621230E+00 .1462624E+01 .3066924E+01 .2504119E+01
.7442006E-01 .1066335E+00 .1995596E+00 .4185592E+00 .6755909E+00 .7816041E+00 .6813976E+00
.1732922E+00 .4381373E+00 .4306220E+00 .1130362E+01 .2537786E+01 .2997643E+01 .2435085E+01
.1153122E+00 .1570384E+00 .4202199E+00 .1119900E+01 .2528685E+01 .2947899E+01 .2239188E+01
.1450757E+00 .2109939E+00 .4072960E+00 .6437381E+00 .7623443E+00 .7320410E+00 .6355937E+00
.4345877E+00 .7551115E+00 .1038002E+01 .2121565E+01 .3288418E+01 .2514436E+01 .2648004E+01
.3418829E+00 .3868647E+00 .1020496E+01 .2105771E+01 .3275157E+01 .2446152E+01 .2386322E+01
.2971501E+00 .4238144E+00 .6452926E+00 .7423900E+00 .7933153E+00 .6619794E+00 .7210533E+00
.1009744E+01 .1285484E+01 .1971567E+01 .3112554E+01 .2873384E+01 .2481004E+01 .2189031E+01
.8591896E+00 .8366147E+00 .1945372E+01 .3089499E+01 .2854426E+01 .2388709E+01 .1847483E+01
.5445623E+00 .6443011E+00 .7445287E+00 .7976748E+00 .7256362E+00 .6607335E+00 .7185825E+00
.1958205E+01 .1962771E+01 .2956757E+01 .3183368E+01 .2269580E+01 .2532159E+01 .2190902E+01
.1743588E+01 .1447476E+01 .2918847E+01 .3150296E+01 .2243073E+01 .2407229E+01 .1758228E+01
.6859735E+00 .7641218E+00 .8039447E+00 .7764548E+00 .6293436E+00 .7025184E+00 .7417394E+00
.3036164E+01 .2544700E+01 .3130780E+01 .2231862E+01 .2717174E+01 .2224529E+01 .2234691E+01
.2749395E+01 .1986677E+01 .3076571E+01 .2185606E+01 .2680429E+01 .2060926E+01 .1703041E+01
.7703896E+00 .8323139E+00 .7926669E+00 .6378358E+00 .6967199E+00 .7088414E+00 .7888539E+00
.3559123E+01 .2535064E+01 .2216675E+01 .2632362E+01 .2434001E+01 .2171227E+01 .2173924E+01
.3184718E+01 .1950073E+01 .2140892E+01 .2568304E+01 .2383061E+01 .1959067E+01 .1543519E+01
.7989683E+00 .8435294E+00 .6639801E+00 .6831713E+00 .6952730E+00 .7429765E+00 .8314198E+00
.2872909E+01 .1991562E+01 .2516784E+01 .2540263E+01 .2224782E+01 .2180843E+01 .2105680E+01
.2413458E+01 .1381876E+01 .2412722E+01 .2451826E+01 .2154594E+01 .1914369E+01 .1390784E+01
.7432226E+00 .7890515E+00 .6905761E+00 .6979563E+00 .7062814E+00 .7685741E+00 .8494406E+00
.2279310E+01 .2207796E+01 .2628113E+01 .2158293E+01 .2210962E+01 .2148295E+01 .2158771E+01
.1737751E+01 .1573091E+01 .2485735E+01 .2037298E+01 .2115190E+01 .1823918E+01 .1386111E+01
.7071310E+00 .8294745E+00 .7206078E+00 .6884517E+00 .7446790E+00 .8023300E+00 .8827827E+00
.2550960E+01 .2311657E+01 .2257047E+01 .2239456E+01 .2157218E+01 .2116642E+01 .2111063E+01
.1928637E+01 .1646643E+01 .2064472E+01 .2077190E+01 .2027312E+01 .1732896E+01 .1301251E+01
.8114435E+00 .8588673E+00 .7073375E+00 .7468710E+00 .7634273E+00 .8213228E+00 .8983033E+00
.2288056E+01 .2275038E+01 .2171282E+01 .2166141E+01 .2126821E+01 .2092604E+01 .2060330E+01
.1586256E+01 .1576228E+01 .1916945E+01 .1949679E+01 .1954004E+01 .1650575E+01 .1229945E+01
.8356604E+00 .8688514E+00 .7447528E+00 .7635643E+00 .7958692E+00 .8358045E+00 .8998567E+00
.2245788E+01 .2121104E+01 .2172104E+01 .2150727E+01 .2104285E+01 .2070652E+01 .2029893E+01
.1476313E+01 .1385124E+01 .1846058E+01 .1869706E+01 .1879672E+01 .1572584E+01 .1195076E+01
.8746363E+00 .8776918E+00 .7948290E+00 .8038277E+00 .8089669E+00 .8496241E+00 .9022527E+00
.2212488E+01 .2160519E+01 .2109566E+01 .2123530E+01 .2082535E+01 .2056011E+01 .2017626E+01
.1378300E+01 .1391263E+01 .1704430E+01 .1770818E+01 .1796295E+01 .1504967E+01 .1185647E+01
.9000898E+00 .9127338E+00 .8262039E+00 .8263414E+00 .8190747E+00 .8616847E+00 .9055044E+00
.2159719E+01 .2129424E+01 .2109767E+01 .2090001E+01 .2067705E+01 .2042305E+01 .2013106E+01
.1268281E+01 .1325653E+01 .1617485E+01 .1656433E+01 .1705625E+01 .1442172E+01 .1184983E+01
.9228883E+00 .9217783E+00 .8497271E+00 .8396559E+00 .8334846E+00 .8717220E+00 .9099485E+00
.2126865E+01 .2102275E+01 .2086112E+01 .2075863E+01 .2053219E+01 .2034463E+01 .2034579E+01
.1197951E+01 .1266386E+01 .1501460E+01 .1550689E+01 .1606047E+01 .1387952E+01 .1210105E+01
.9401769E+00 .9328798E+00 .8714785E+00 .8596883E+00 .8478962E+00 .8804536E+00 .9123554E+00
.2104447E+01 .2078534E+01 .2071264E+01 .2059058E+01 .2041908E+01 .2033259E+01 .2018004E+01
.1154234E+01 .1214878E+01 .1397289E+01 .1442865E+01 .1505787E+01 .1344337E+01 .1196356E+01
.9513114E+00 .9424059E+00 .8936032E+00 .8762471E+00 .8616334E+00 .8877332E+00 .9113215E+00
.7729722E-02 .4127289E-01 .2806199E-02 .6143918E-02 .3028095E-01 .2771887E+00 .1119671E+01
.1804486E-03 .3355499E-03 .1165890E-02 .4704711E-02 .2901127E-01 .2678889E+00 .1069752E+01
.5516928E-02 .8076244E-02 .1500057E-01 .2927994E-01 .7037891E-01 .2449173E+00 .5896399E+00
.1129710E-01 .5872235E-01 .6677413E-02 .1951291E-01 .1041677E+00 .7189850E+00 .2156756E+01
.6684893E-03 .1241121E-02 .4318562E-02 .1737784E-01 .1021700E+00 .7027223E+00 .2080416E+01
.1059278E-01 .1549697E-01 .2870954E-01 .5591677E-01 .1358206E+00 .4504429E+00 .6974175E+00
.1762996E-01 .8597158E-01 .1943114E-01 .6615699E-01 .3119735E+00 .1526841E+01 .3200302E+01
.2477535E-02 .4581016E-02 .1594379E-01 .6285520E-01 .3087400E+00 .1501745E+01 .3089651E+01
.2031364E-01 .2970163E-01 .5483183E-01 .1071285E+00 .2746321E+00 .6347103E+00 .7686309E+00
.3122827E-01 .1332193E+00 .6307376E-01 .2123522E+00 .8028506E+00 .2587037E+01 .3434577E+01
.9171867E-02 .1676789E-01 .5771426E-01 .2070663E+00 .7972976E+00 .2550289E+01 .3277513E+01
.3890626E-01 .5693495E-01 .1049928E+00 .2111344E+00 .5204080E+00 .7254751E+00 .7599988E+00
.6669625E-01 .2269169E+00 .1999407E+00 .5578734E+00 .1713378E+01 .3308537E+01 .2400812E+01
.3362398E-01 .5945976E-01 .1914422E+00 .5491830E+00 .1704355E+01 .3255863E+01 .2188793E+01
.7462499E-01 .1099698E+00 .2063047E+00 .4363768E+00 .6698514E+00 .7636923E+00 .6430345E+00
.1685768E+00 .4252702E+00 .5230757E+00 .1348096E+01 .2858566E+01 .2971409E+01 .2252399E+01
.1175219E+00 .1888257E+00 .5093079E+00 .1333210E+01 .2845026E+01 .2897118E+01 .1960525E+01
.1453758E+00 .2193774E+00 .4277373E+00 .6402187E+00 .7499550E+00 .6958561E+00 .6367213E+00
.4325196E+00 .7961702E+00 .1272345E+01 .2438124E+01 .3497667E+01 .2336386E+01 .2522690E+01
.3509657E+00 .4734900E+00 .1248859E+01 .2415845E+01 .3477940E+01 .2235577E+01 .2149342E+01
.2979663E+00 .4519835E+00 .6435912E+00 .7326668E+00 .7714893E+00 .6271962E+00 .7408753E+00
.1027078E+01 .1475014E+01 .2321504E+01 .3414968E+01 .2743647E+01 .2323770E+01 .2362162E+01
.8918166E+00 .1056647E+01 .2286591E+01 .3382327E+01 .2715560E+01 .2187464E+01 .1885904E+01
.5501109E+00 .6568066E+00 .7361957E+00 .7792681E+00 .6785866E+00 .6438394E+00 .7740200E+00
.2022182E+01 .2311321E+01 .3298536E+01 .3204188E+01 .2088442E+01 .2503722E+01 .2208528E+01
.1826448E+01 .1814754E+01 .3248063E+01 .3157344E+01 .2048903E+01 .2324221E+01 .1620418E+01
.6813897E+00 .7639080E+00 .7853422E+00 .7433182E+00 .5908077E+00 .7221252E+00 .8140221E+00
.3153100E+01 .2950670E+01 .3191716E+01 .1990394E+01 .2514671E+01 .2301198E+01 .2160264E+01
.2886975E+01 .2393543E+01 .3119687E+01 .1924604E+01 .2459752E+01 .2072918E+01 .1484734E+01
.7656461E+00 .8198013E+00 .7590843E+00 .5741923E+00 .6763409E+00 .7563195E+00 .8679618E+00
